VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-02-07 16:20:38,2016-02-07 16:30:08,1,1.34,-73.96992492675781,40.79727554321289,1,N,-73.98147583007811,40.78036880493164,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-02-07 16:20:38,2016-02-07 16:27:38,6,1.6,-73.97824096679686,40.74824905395508,1,N,-73.99881744384764,40.73992156982422,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-02-07 16:20:38,2016-02-07 16:35:16,5,2.87,-74.00768280029298,40.742969512939446,1,N,-73.97525787353516,40.7653694152832,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36
1,2016-02-07 16:20:39,2016-02-07 16:27:31,1,1.0,-73.98268127441406,40.76204299926758,1,N,-73.97551727294923,40.752323150634766,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
1,2016-02-07 16:20:39,2016-02-07 16:27:07,2,1.9,-73.96831512451173,40.76143646240234,1,N,-73.98675537109375,40.738651275634766,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-02-07 16:20:39,2016-02-07 16:22:57,1,0.5,-73.96830749511719,40.767574310302734,1,N,-73.96371459960938,40.77420425415039,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8
2,2016-02-07 16:20:39,2016-02-07 16:25:55,2,0.73,-73.99928283691406,40.733711242675774,1,N,-73.98985290527344,40.734050750732415,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-02-07 16:20:40,2016-02-07 16:29:06,1,1.4,-73.99117279052734,40.770404815673835,1,N,-73.9705810546875,40.75935363769531,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
2,2016-02-07 16:20:40,2016-02-07 16:40:15,1,3.53,-73.9500503540039,40.771949768066406,1,N,-73.98741912841797,40.744239807128906,1,16.0,0.0,0.5,1.0,0.0,0.3,17.8
2,2016-02-07 16:20:40,2016-02-07 16:25:01,1,1.06,-73.94606018066406,40.77752685546875,1,N,-73.95851135253906,40.76799774169922,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-02-07 16:20:41,2016-02-07 16:23:38,2,0.5,-73.95962524414062,40.77352142333984,1,N,-73.96138000488281,40.76885223388672,1,4.0,0.0,0.5,1.4,0.0,0.3,6.2
1,2016-02-07 16:20:42,2016-02-07 16:59:36,2,19.3,-73.78921508789062,40.64737701416016,2,N,-73.95081329345702,40.76977157592773,1,52.0,0.0,0.5,11.65,5.54,0.3,69.99
1,2016-02-07 16:20:42,2016-02-07 16:32:57,1,2.4,-73.98440551757811,40.76929473876953,1,N,-73.95500183105469,40.76573181152344,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
1,2016-02-07 16:20:42,2016-02-07 16:29:33,1,1.5,-73.98422241210938,40.73735809326172,1,N,-74.0022964477539,40.728275299072266,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-02-07 16:20:42,2016-02-07 16:31:55,1,1.63,-73.97735595703125,40.74957275390625,1,N,-74.00254058837889,40.75606918334961,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2016-02-07 16:20:42,2016-02-07 16:28:19,1,0.75,-73.98128509521484,40.75032806396485,1,N,-73.97254180908203,40.75143814086913,1,6.5,0.0,0.5,1.82,0.0,0.3,9.12
1,2016-02-07 16:20:43,2016-02-07 16:25:00,1,1.0,-74.00228118896483,40.73870849609375,1,N,-74.00505065917967,40.72555541992188,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-02-07 16:20:43,2016-02-07 16:42:32,1,3.0,-73.97998809814453,40.75557708740234,1,N,-73.96969604492188,40.7625846862793,1,15.5,0.0,0.5,0.7,0.0,0.3,17.0
1,2016-02-07 16:20:43,2016-02-07 16:37:26,3,3.6,-74.00536346435547,40.713897705078125,1,N,-73.98943328857422,40.75825881958008,1,14.5,0.0,0.5,2.0,0.0,0.3,17.3
2,2016-02-07 16:20:43,2016-02-07 16:28:08,2,1.0,-74.00399780273438,40.73148727416992,1,N,-73.99761199951173,40.72239685058594,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-02-07 16:20:43,2016-02-07 16:28:00,1,1.26,-73.96183776855469,40.763790130615234,1,N,-73.97611999511719,40.752788543701165,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
2,2016-02-07 16:20:43,2016-02-07 17:04:57,5,8.47,-73.98628997802734,40.76065826416016,1,N,-73.9844970703125,40.683151245117195,1,32.5,0.0,0.5,6.66,0.0,0.3,39.96
2,2016-02-07 16:20:43,2016-02-07 16:31:06,1,1.43,-73.98741149902342,40.7501220703125,1,N,-73.96994018554686,40.75350570678711,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16
1,2016-02-07 16:20:44,2016-02-07 16:28:44,1,1.5,-73.97642517089844,40.75138473510742,1,N,-73.97515106201173,40.73588180541992,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-02-07 16:20:44,2016-02-07 16:26:59,2,0.9,-74.00194549560547,40.71917724609375,1,N,-74.01146697998048,40.70787048339844,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2016-02-07 16:20:44,2016-02-07 16:26:02,2,1.2,-73.99380493164062,40.74169921875,1,N,-74.00306701660156,40.73002243041992,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
1,2016-02-07 16:20:44,2016-02-07 16:33:58,1,1.7,-73.98448181152342,40.76433563232422,1,N,-73.98115539550781,40.74708938598633,1,10.0,0.0,0.5,1.0,0.0,0.3,11.8
1,2016-02-07 16:20:44,2016-02-07 16:23:30,2,0.4,-73.96882629394531,40.76179504394531,1,N,-73.97418975830078,40.76138687133789,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2016-02-07 16:20:44,2016-02-07 16:31:05,2,0.9,-73.97853088378906,40.762031555175774,1,N,-73.9844970703125,40.75944900512695,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2016-02-07 16:20:45,2016-02-07 16:27:12,1,1.3,-73.96803283691406,40.75560760498047,1,N,-73.98447418212889,40.75115203857422,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
1,2016-02-07 16:20:45,2016-02-07 16:31:39,1,2.7,-73.97373962402342,40.76367568969727,1,N,-73.96463775634764,40.792644500732415,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75
1,2016-02-07 16:20:45,2016-02-07 16:51:34,1,6.2,-73.9758071899414,40.75262069702149,1,N,-73.96419525146483,40.71909332275391,1,26.0,0.0,0.5,1.2,0.0,0.3,28.0
2,2016-02-07 16:20:45,2016-02-07 16:45:16,1,4.28,-73.98654174804686,40.760215759277344,1,N,-74.00796508789062,40.71512222290039,1,19.5,0.0,0.5,4.06,0.0,0.3,24.36
2,2016-02-07 16:20:45,2016-02-07 16:25:27,1,0.92,-73.9908447265625,40.76609420776367,1,N,-73.97897338867188,40.76681900024414,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
2,2016-02-07 16:20:45,2016-02-07 16:29:14,1,1.72,-74.00662231445312,40.73138046264648,1,N,-74.00057220458984,40.75033950805664,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
2,2016-02-19 20:50:39,2016-02-19 20:58:48,1,3.98,-73.99845886230467,40.713321685791016,1,N,-73.97246551513672,40.743213653564446,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16
2,2016-02-19 20:50:39,2016-02-19 20:56:37,5,0.9,-74.00872802734375,40.713691711425774,1,N,-73.99952697753906,40.724658966064446,1,6.0,0.5,0.5,1.2,0.0,0.3,8.5
1,2016-02-19 20:50:40,2016-02-19 20:58:19,1,1.5,-73.95120239257811,40.78257751464844,1,N,-73.95771026611328,40.76535415649414,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8
1,2016-02-19 20:50:40,2016-02-19 21:07:46,2,2.1,-73.97285461425781,40.752826690673835,1,N,-73.98863983154298,40.72725677490234,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95
2,2016-02-19 20:50:40,2016-02-19 21:06:31,1,2.95,-73.9698715209961,40.784683227539055,1,N,-73.9463348388672,40.81392288208008,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
1,2016-02-19 20:50:41,2016-02-19 20:54:23,1,0.6,-73.98829650878906,40.75916290283203,1,N,-73.98162078857422,40.763404846191406,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1,2016-02-19 20:50:41,2016-02-19 20:57:50,1,1.5,-73.93331146240233,40.70531463623047,1,N,-73.93833923339844,40.72119903564453,1,7.5,0.5,0.5,2.0,0.0,0.3,10.8
2,2016-02-19 20:50:41,2016-02-19 20:50:44,1,0.0,0.0,0.0,1,N,-73.98079681396483,40.72966003417969,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8
2,2016-02-19 20:50:41,2016-02-19 20:57:16,1,0.99,-73.97838592529298,40.76210021972656,1,N,-73.97233581542967,40.753028869628906,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
2,2016-02-19 20:50:42,2016-02-19 20:59:45,1,1.72,-73.95774078369139,40.77353286743164,1,N,-73.96415710449219,40.75716018676758,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2,2016-02-19 20:50:42,2016-02-19 20:53:58,1,0.83,-73.97931671142578,40.7817497253418,1,N,-73.97161865234375,40.79220962524414,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-02-19 20:50:42,2016-02-19 21:02:48,5,1.86,-73.97786712646483,40.76283645629882,1,N,-73.996337890625,40.749954223632805,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3
2,2016-02-19 20:50:42,2016-02-19 20:55:13,5,0.78,-73.9703826904297,40.75239181518555,1,N,-73.9792709350586,40.74620056152344,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-02-19 20:50:42,2016-02-19 21:14:08,2,6.22,-73.97212219238281,40.75753784179688,1,N,-73.94906616210938,40.711135864257805,1,21.5,0.5,0.5,4.56,0.0,0.3,27.36
1,2016-02-19 20:50:43,2016-02-19 21:15:19,1,4.9,-73.98217010498048,40.72792053222656,1,N,-73.9356689453125,40.69542694091797,2,20.0,0.5,0.5,0.0,0.0,0.3,21.3
1,2016-02-19 20:50:43,2016-02-19 20:57:48,1,0.8,-73.9565200805664,40.775657653808594,1,N,-73.9493408203125,40.77172470092773,1,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2016-02-19 20:50:43,2016-02-19 20:56:14,5,0.75,-73.99521636962889,40.74489974975586,1,N,-73.9879379272461,40.74964141845703,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
2,2016-02-19 20:50:43,2016-02-19 20:59:33,5,1.15,-73.97407531738281,40.76409149169922,1,N,-73.98120880126953,40.75034332275391,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
2,2016-02-19 20:50:43,2016-02-19 21:16:43,1,6.29,-73.98428344726561,40.74319076538086,1,N,-73.91317749023438,40.77452087402344,1,22.5,0.5,0.5,5.95,0.0,0.3,29.75
2,2016-02-19 20:50:43,2016-02-19 20:58:42,5,1.06,-73.98798370361328,40.75317001342773,1,N,-73.97161102294923,40.749408721923835,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
2,2016-02-19 20:50:43,2016-02-19 21:25:15,1,3.49,-73.99038696289062,40.756492614746094,1,N,-73.98947143554686,40.723106384277344,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8
1,2016-02-19 20:50:44,2016-02-19 21:21:46,1,4.5,-73.97371673583984,40.76436614990234,1,N,-73.98715209960938,40.7207145690918,1,21.0,0.5,0.5,4.45,0.0,0.3,26.75
1,2016-02-19 20:50:44,2016-02-19 20:53:49,2,0.6,-73.98767852783203,40.76008605957031,1,N,-73.990966796875,40.765743255615234,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95
1,2016-02-19 20:50:44,2016-02-19 21:00:39,1,1.1,-73.98902893066406,40.7348747253418,1,N,-73.9974136352539,40.722332000732415,1,7.5,0.5,0.5,0.65,0.0,0.3,9.45
1,2016-02-19 20:50:44,2016-02-19 21:00:10,1,1.3,-74.00114440917967,40.729251861572266,1,N,-74.0081558227539,40.73765563964844,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
1,2016-02-19 20:50:44,2016-02-19 21:07:49,1,1.1,-73.9826889038086,40.73114013671875,1,N,-73.99224853515625,40.72525787353516,1,11.0,0.5,0.5,1.0,0.0,0.3,13.3
2,2016-02-19 20:50:44,2016-02-19 21:02:15,2,1.9,-73.97212982177734,40.74745178222656,1,N,-73.95999145507811,40.77039337158203,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
2,2016-02-19 20:50:44,2016-02-19 21:00:35,1,1.75,-73.9768829345703,40.79032897949219,1,N,-73.9522933959961,40.777950286865234,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
1,2016-02-19 20:50:45,2016-02-19 20:56:43,1,1.7,-73.96235656738281,40.75902557373047,1,N,-73.95299530029298,40.77940368652344,1,7.0,0.5,0.5,2.05,0.0,0.3,10.35
2,2016-02-19 20:50:45,2016-02-19 20:56:10,1,1.09,-73.94156646728516,40.78776931762695,1,N,-73.95362091064453,40.77865982055664,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2,2016-02-19 20:50:45,2016-02-19 21:03:54,2,2.72,-74.00678253173827,40.7305908203125,1,N,-73.9797134399414,40.752540588378906,1,11.5,0.5,0.5,3.2,0.0,0.3,16.0
2,2016-02-19 20:50:45,2016-02-19 20:59:32,1,1.25,-73.98829650878906,40.73699951171875,1,N,-74.00498962402342,40.741432189941406,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
1,2016-02-19 20:50:46,2016-02-19 21:00:23,2,1.7,-73.98833465576173,40.74070358276367,1,N,-73.97466278076173,40.76143646240234,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
1,2016-02-19 20:50:46,2016-02-19 21:06:10,1,2.5,-73.98278045654298,40.75698852539063,1,N,-73.95448303222656,40.77555847167969,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55
1,2016-02-19 20:50:46,2016-02-19 21:00:27,1,1.4,-73.98674011230467,40.75566864013672,1,N,-73.99976348876953,40.73834228515625,1,8.0,0.5,0.5,2.32,0.0,0.3,11.62
1,2016-02-19 20:50:46,2016-02-19 21:00:24,1,1.4,-73.98014831542967,40.78376770019531,1,N,-73.97843933105469,40.7646713256836,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2,2016-02-19 20:50:46,2016-02-19 21:02:04,2,1.06,-73.97461700439453,40.74219131469727,1,N,-73.98890686035155,40.74769973754882,1,8.0,0.5,0.5,2.32,0.0,0.3,11.62
2,2016-02-19 20:50:46,2016-02-19 21:00:19,1,1.82,-74.00723266601561,40.72683334350586,1,N,-73.99468231201173,40.75045394897461,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2,2016-02-19 20:50:46,2016-02-19 20:55:14,2,0.66,-73.98603820800781,40.7264404296875,1,N,-73.97707366943358,40.726375579833984,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-02-19 20:50:46,2016-02-19 20:57:11,1,1.28,-73.97203063964845,40.76477813720703,1,N,-73.96248626708984,40.77637100219727,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
1,2016-02-19 20:50:47,2016-02-19 20:53:41,1,0.4,-73.98649597167967,40.72582626342773,1,N,-73.98203277587889,40.732177734375,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2,2016-02-19 20:50:47,2016-02-19 20:58:05,1,1.16,-73.97344207763672,40.74847030639648,1,N,-73.98455047607422,40.736629486083984,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2016-02-19 20:50:47,2016-02-19 21:09:24,1,3.19,-73.99382781982422,40.7274284362793,1,N,-73.97637939453125,40.765579223632805,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
2,2016-02-19 20:50:47,2016-02-19 21:10:37,1,5.4,-74.01421356201173,40.706451416015625,1,N,-73.98248291015625,40.76557159423828,1,18.5,0.5,0.5,4.95,0.0,0.3,24.75
1,2016-02-19 20:50:48,2016-02-19 21:28:06,2,9.6,-73.99427795410156,40.74075698852539,1,N,-73.86525726318358,40.73558044433594,2,34.0,0.5,0.5,0.0,0.0,0.3,35.3
1,2016-02-19 20:50:48,2016-02-19 20:58:37,1,0.7,-73.99563598632812,40.73313522338867,1,N,-73.99988555908203,40.72677612304688,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
2,2016-02-19 20:50:48,2016-02-19 21:04:43,1,3.41,-73.96442413330078,40.76451110839844,1,N,-73.9695053100586,40.79949569702149,1,13.0,0.5,0.5,3.58,0.0,0.3,17.88
2,2016-02-19 20:50:48,2016-02-19 21:06:50,1,3.37,-74.00507354736328,40.746559143066406,1,N,-73.96295166015625,40.75812911987305,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
2,2016-02-19 20:50:48,2016-02-19 21:15:52,1,2.1,-74.00910186767578,40.739540100097656,1,N,-73.98628234863281,40.72629928588867,1,15.5,0.5,0.5,0.0,0.0,0.3,16.8
1,2016-02-19 20:50:49,2016-02-19 20:59:51,1,2.7,-73.96239471435547,40.77880859375,1,N,-73.96580505371094,40.80388641357422,1,9.5,0.5,0.5,1.25,0.0,0.3,12.05
1,2016-02-19 20:50:49,2016-02-19 21:01:06,1,3.0,-73.97844696044923,40.74505233764648,1,N,-73.94898986816406,40.77740478515625,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
1,2016-02-19 20:50:49,2016-02-19 21:00:45,3,1.1,-73.99552154541014,40.744911193847656,1,N,-74.00176239013672,40.729530334472656,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8
2,2016-02-19 20:50:49,2016-02-19 20:55:59,1,0.65,-73.99845886230467,40.71981048583984,1,N,-73.9910430908203,40.714859008789055,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-02-19 20:50:49,2016-02-19 21:12:09,1,9.39,-73.78829193115233,40.6416015625,1,N,-73.91864776611328,40.67943954467773,2,27.5,0.5,0.5,0.0,0.0,0.3,28.8
2,2016-02-19 20:50:49,2016-02-19 20:56:39,6,1.43,-73.96920776367188,40.76666259765625,1,N,-73.9535903930664,40.7786979675293,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
1,2016-02-19 20:50:50,2016-02-19 21:03:29,1,1.7,-73.9994888305664,40.74378967285156,1,N,-73.97814178466798,40.751258850097656,1,10.0,0.5,0.5,2.82,0.0,0.3,14.12
1,2016-02-19 20:50:50,2016-02-19 21:04:35,1,2.4,-73.96842956542967,40.79923248291016,1,N,-73.98565673828125,40.76765060424805,1,11.5,0.5,0.5,3.8,0.0,0.3,16.6
1,2016-02-19 20:50:50,2016-02-19 20:53:35,2,0.7,-73.97547912597656,40.757522583007805,1,N,-73.96595001220702,40.762256622314446,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25
1,2016-02-19 20:50:50,2016-02-19 21:07:46,1,8.4,-73.87077331542967,40.773681640625,1,Y,-73.97493743896483,40.750675201416016,1,24.5,0.5,0.5,0.0,5.54,0.3,31.34
2,2016-02-19 20:50:50,2016-02-19 20:53:33,1,0.47,-73.97225189208984,40.747371673583984,1,N,-73.97785186767578,40.74602890014648,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
2,2016-02-19 20:50:50,2016-02-19 20:58:45,1,1.72,-73.96817779541014,40.78696441650391,1,N,-73.94950866699219,40.78495788574219,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
1,2016-02-19 20:50:51,2016-02-19 21:04:45,1,1.9,-73.9632797241211,40.75851058959961,1,N,-73.99046325683594,40.757110595703125,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8
1,2016-02-19 20:50:51,2016-02-19 20:55:59,1,1.0,-73.9854965209961,40.752544403076165,1,N,-73.97054290771484,40.75075912475586,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
1,2016-02-19 20:50:51,2016-02-19 21:23:05,1,7.9,-73.99024963378906,40.75603103637695,1,N,-73.90840148925781,40.82477951049805,2,29.5,0.5,0.5,0.0,0.0,0.3,30.8
2,2016-02-19 20:50:51,2016-02-19 21:06:08,3,3.95,-73.97203063964845,40.76274871826172,1,N,-73.90885162353516,40.75917053222656,1,14.5,0.5,0.5,3.16,0.0,0.3,18.96
2,2016-02-19 20:50:51,2016-02-19 20:56:36,2,1.06,-73.99259185791014,40.73796844482422,1,N,-74.00491333007811,40.746559143066406,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
1,2016-02-19 20:50:52,2016-02-19 20:58:16,1,1.2,-73.9770278930664,40.765018463134766,1,N,-73.98199462890625,40.77961349487305,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
1,2016-02-19 20:50:52,2016-02-19 21:04:00,2,2.2,-73.95708465576173,40.7750244140625,1,N,-73.98384857177734,40.77041244506836,1,11.0,0.5,0.5,2.45,0.0,0.3,14.75
1,2016-02-19 20:50:52,2016-02-19 21:07:34,1,2.8,-74.00372314453125,40.7261962890625,1,N,-73.97877502441406,40.76187515258789,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15
1,2016-02-19 20:50:52,2016-02-19 20:58:40,1,0.9,-73.99009704589844,40.7573471069336,1,N,-73.97405242919923,40.750526428222656,1,7.0,0.5,0.5,2.0,0.0,0.3,10.3
1,2016-02-19 20:50:52,2016-02-19 21:02:28,1,2.4,-73.99612426757811,40.76373291015625,1,N,-74.0007553100586,40.73703384399414,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75
2,2016-02-19 20:50:52,2016-02-19 20:54:06,2,0.97,-73.99326324462889,40.762672424316406,1,N,-73.98445129394531,40.77459335327149,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-02-19 20:50:52,2016-02-19 21:14:20,6,2.38,-73.9988021850586,40.744720458984375,1,N,-73.98291778564453,40.72332000732422,1,15.5,0.5,0.5,1.1,0.0,0.3,17.9
2,2016-02-19 20:50:52,2016-02-20 20:16:33,1,5.26,-73.99385833740233,40.71295547485352,1,N,-73.98912811279298,40.67381286621094,1,20.5,0.5,0.5,4.36,0.0,0.3,26.16
1,2016-02-19 20:50:53,2016-02-19 21:19:51,1,5.3,-73.98894500732422,40.72991561889648,1,N,-73.9803237915039,40.78976058959961,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8
1,2016-02-19 20:50:53,2016-02-19 20:55:59,1,1.0,0.0,0.0,1,N,0.0,0.0,1,6.0,0.5,0.5,1.8,0.0,0.3,9.1
1,2016-02-19 20:50:53,2016-02-19 21:08:18,1,2.3,-74.00992584228516,40.72078323364258,1,N,-73.99150085449217,40.74456405639648,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55
1,2016-02-19 20:50:53,2016-02-19 20:59:27,1,1.6,-74.00833129882812,40.71456146240234,1,N,-74.00851440429686,40.73352813720703,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2016-02-19 20:50:53,2016-02-19 21:09:33,3,6.38,-74.00731658935547,40.72721862792969,1,N,-73.9670181274414,40.80345916748047,1,21.5,0.5,0.5,4.56,0.0,0.3,27.36
2,2016-02-19 20:50:53,2016-02-19 20:55:56,5,0.55,-73.98152160644531,40.74409103393555,1,N,-73.98918914794923,40.7441291809082,1,5.0,0.5,0.5,1.58,0.0,0.3,7.88
1,2016-02-19 20:50:54,2016-02-19 21:12:30,1,3.1,-73.98067474365233,40.76008224487305,1,N,-73.9941177368164,40.72489547729492,1,15.0,0.5,0.5,4.85,0.0,0.3,21.15
1,2016-02-19 20:50:54,2016-02-19 21:09:54,1,3.2,-73.97509765625,40.76479721069336,1,N,-74.00676727294923,40.74045944213867,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
1,2016-02-19 20:50:54,2016-02-19 20:56:14,1,1.4,-73.98590087890625,40.75188064575195,1,N,-73.98097991943358,40.76774597167969,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
1,2016-02-19 20:50:54,2016-02-19 21:17:37,1,6.1,-74.00856018066406,40.71933364868164,1,N,-73.96125030517578,40.77445602416992,1,23.0,0.5,0.5,4.85,0.0,0.3,29.15
1,2016-02-19 20:50:54,2016-02-19 21:03:53,2,2.3,-73.97583770751953,40.75569152832031,1,N,-73.98464965820312,40.78068923950195,1,11.0,0.5,0.5,2.45,0.0,0.3,14.75
2,2016-02-19 20:50:54,2016-02-19 21:02:55,1,2.47,-74.00453186035155,40.721355438232415,1,N,-73.98860931396483,40.70245742797852,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
2,2016-02-19 20:50:54,2016-02-19 21:01:15,5,1.81,-73.98807525634764,40.72286605834961,1,N,-74.00511932373048,40.70717239379882,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
2,2016-02-19 20:50:54,2016-02-19 21:08:11,1,2.98,-73.98802185058595,40.722671508789055,1,N,-73.95474243164062,40.7205810546875,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3
1,2016-02-19 20:50:55,2016-02-19 21:02:09,1,1.9,-73.99858093261719,40.740100860595696,1,N,-73.99434661865233,40.76107025146485,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95
1,2016-02-19 20:50:55,2016-02-19 20:56:26,1,1.1,-73.96763610839844,40.75600051879882,1,N,-73.9780044555664,40.74197769165039,1,6.0,0.5,0.5,0.5,0.0,0.3,7.8
1,2016-02-19 20:50:55,2016-02-19 21:01:13,4,2.6,-73.96249389648438,40.77881240844727,1,N,-73.99297332763672,40.75941467285156,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
1,2016-02-19 20:50:55,2016-02-19 21:12:15,2,4.4,0.0,0.0,1,N,0.0,0.0,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3
1,2016-02-19 20:50:55,2016-02-19 21:04:15,2,2.1,-73.97847747802734,40.77278518676758,1,N,-73.9950942993164,40.749824523925774,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
1,2016-02-19 20:50:55,2016-02-19 21:00:26,2,1.0,-73.97232055664062,40.749908447265625,1,N,-73.99025726318358,40.756980895996094,1,7.5,0.5,0.5,1.2,0.0,0.3,10.0
2,2016-02-19 20:50:55,2016-02-19 20:54:11,5,0.88,-73.95822143554686,40.77603912353516,1,N,-73.96627044677734,40.76496887207031,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-02-19 20:50:55,2016-02-19 20:52:57,1,0.31,-73.9808349609375,40.765491485595696,1,N,-73.9856948852539,40.767742156982415,1,3.5,0.5,0.5,1.2,0.0,0.3,6.0
2,2016-02-19 20:50:55,2016-02-19 20:58:50,1,1.07,-74.00479125976561,40.75189971923828,1,N,-74.0082015991211,40.737651824951165,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
2,2016-02-19 20:50:55,2016-02-19 21:09:39,1,4.78,-73.99369049072266,40.721088409423835,1,N,-73.98085021972656,40.76327133178711,2,17.0,0.5,0.5,0.0,0.0,0.3,18.3
2,2016-02-19 20:50:55,2016-02-19 20:59:42,5,0.89,-73.97519683837889,40.752975463867195,1,N,-73.98384857177734,40.746490478515625,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
1,2016-02-19 20:50:56,2016-02-19 20:53:27,2,0.4,-73.98287200927734,40.665794372558594,1,N,-73.986572265625,40.669429779052734,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
1,2016-02-19 20:50:56,2016-02-19 20:58:11,1,1.0,-73.98177337646483,40.75705337524414,1,N,-73.98992919921875,40.751991271972656,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
